from,to,any_sig,dEMAP_diff
xrs2,chl1,TRUE,-0.2617932456102433
xrs2,cik1,FALSE,0.0014219551282408703
xrs2,cka2,TRUE,-0.11455982883268201
xrs2,ckb1,FALSE,-0.07460525828416506
xrs2,clb2,TRUE,-0.6237793668296718
xrs2,clb5,FALSE,-0.11980301507627615
xrs2,cln1,FALSE,0.09107317331763126
xrs2,csm2,FALSE,-0.1438437017175988
xrs2,csm3,TRUE,-0.3635159860720775
xrs2,ctf18,TRUE,-0.08315132938257794
xrs2,ctf4,FALSE,0.2808412681948219
xrs2,ctf8,FALSE,-5.7914530011114046e-5
xrs2,dbf2,FALSE,-0.11630787606905485
xrs2,dcc1,FALSE,0.3845973671097937
xrs2,dcn1,FALSE,0.21861497297885663
xrs2,ddc1,FALSE,0.13484479308380307
xrs2,def1,FALSE,1.4337953999434574e-4
xrs2,dhh1,FALSE,-0.3154105555481624
xrs2,dia2,FALSE,0.15577999713812707
xrs2,dot1,FALSE,-0.0352955933569526
xrs2,dpb4,FALSE,0.04248519970767006
xrs2,dun1,FALSE,-0.0705126651447367
xrs2,eap1,TRUE,-0.22161165729066612
xrs2,elg1,TRUE,-0.07662865339322307
xrs2,eps1,FALSE,-0.13750617186130884
xrs2,erg2,TRUE,-0.05817174902005925
xrs2,exo1,TRUE,-0.35016917523762753
xrs2,gcn5,FALSE,0.03303778429463814
xrs2,get1,FALSE,-0.030112800639191268
xrs2,gnd1,FALSE,-0.0011524149044588178
xrs2,gph1,FALSE,-0.04108030925589672
xrs2,gpx2,FALSE,0.07717624535592793
xrs2,hal5,FALSE,-0.3198570551072679
xrs2,hcs1,FALSE,0.06475023305423908
xrs2,hir2,TRUE,-0.13837993315500108
xrs2,hnt3,TRUE,-0.5577686870440599
xrs2,hpc2,FALSE,-0.22806105843754257
xrs2,hpr1,TRUE,-0.27549220002114283
xrs2,hrq1,FALSE,-0.13596306272129527
xrs2,hsl1,FALSE,-0.10010158289119271
xrs2,hur1,FALSE,-0.03507954100488712
xrs2,imp2',FALSE,-0.32180871557085033
xrs2,ina1,TRUE,-0.20191973349091374
xrs2,ira2,FALSE,-0.2281365068172868
xrs2,irc21,FALSE,-0.0037066572669550713
xrs2,lpd1,TRUE,-0.22730957535812987
xrs2,lsm1,TRUE,-0.18245539235979952
xrs2,lte1,FALSE,-0.12803758583528083
xrs2,met18,FALSE,-0.22442477071306513
xrs2,mgs1,FALSE,-0.3821917816385943
xrs2,mkk1,FALSE,-0.03264458091375002
xrs2,mlh1,FALSE,0.182471593393514
xrs2,mlh2,FALSE,-0.04719302497558371
xrs2,mlh3,TRUE,-0.5466276634381672
xrs2,mms1,FALSE,-0.10111448992039304
xrs2,mms2,FALSE,0.057274842547423696
xrs2,mms22,FALSE,-0.2586274172323151
xrs2,mms4,FALSE,-0.21259899112880104
xrs2,mph1,TRUE,0.06863016071115474
xrs2,mre11,TRUE,0.2723964323235617
xrs2,msh2,FALSE,2.426293167396265e-4
xrs2,msh3,FALSE,-0.06659902717923942
xrs2,msh6,FALSE,0.018711108511136006
xrs2,mub1,FALSE,-0.07250023453494524
xrs2,nmd2,FALSE,0.032720972772861845
xrs2,npl6,FALSE,0.01058691244972828
xrs2,nup60,FALSE,-0.04074035810850332
xrs2,nup84,FALSE,0.4376752292224656
xrs2,pfd1,FALSE,-0.22854179532053212
xrs2,pho80,TRUE,-0.27102841303166714
xrs2,pif1,FALSE,-0.05583302167142525
xrs2,pol30-RR,FALSE,-0.37061549827765833
xrs2,pol32,FALSE,-0.20991763447020595
xrs2,pph3,FALSE,-0.0474805253340051
xrs2,pso2,FALSE,-0.1852658097125996
xrs2,psy1,FALSE,-0.11774142066310649
xrs2,psy2,FALSE,-0.089145052333468
xrs2,psy3,FALSE,-0.06799441542843493
xrs2,psy4,FALSE,0.04394714795263885
xrs2,ptc2,FALSE,-0.0764072735389557
xrs2,rad1,TRUE,-0.4921708584130091
xrs2,rad10,TRUE,-0.33756727720771773
xrs2,rad14,TRUE,-0.07319351314344978
xrs2,rad16,FALSE,-0.400382515275932
xrs2,rad17,FALSE,-0.07933244442782268
xrs2,rad18,FALSE,-0.02987841065127428
xrs2,rad2,TRUE,-0.6467393226471251
xrs2,rad23,TRUE,-0.5013846245275047
xrs2,rad24,FALSE,-0.08158241033454355
xrs2,rad26,TRUE,-0.05624778775375827
xrs2,rad27,FALSE,0.0780600874383384
xrs2,rad28,FALSE,0.09231124181055965
xrs2,rad33,FALSE,-0.0011829066214082459
xrs2,rad34,TRUE,-0.545843141173596
xrs2,rad4,TRUE,-0.45923781896080607
xrs2,rad5,FALSE,0.5190058799000187
xrs2,rad50,FALSE,0.18402994770321698
xrs2,rad51,FALSE,0.08046929780895128
xrs2,rad52,FALSE,-0.03832356111830642
xrs2,rad54,TRUE,-0.304885328899081
xrs2,rad55,FALSE,-0.20845602554079276
xrs2,rad57,FALSE,-0.006536472699724014
xrs2,rad59,FALSE,-0.023621068743360545
xrs2,rad6,TRUE,0.2293627278161395
xrs2,rad61,TRUE,0.05125485971665944
xrs2,rad7,FALSE,-0.13012274007235014
xrs2,rad9,FALSE,-0.044006569265107154
xrs2,rcy1,FALSE,-0.18184594235895
xrs2,rdh54,FALSE,-0.23291023316939563
xrs2,ref2,FALSE,-0.15516399996122363
xrs2,reg1,FALSE,-6.024994931425115e-4
xrs2,rev1,FALSE,-0.1580848638036047
xrs2,rev3,FALSE,-0.2686763294826731
xrs2,rev7,FALSE,-0.2919926994310657
xrs2,rmi1,FALSE,-0.014364843503287143
xrs2,rnh203,TRUE,-0.14928103828823866
xrs2,rpb9,FALSE,-0.08049672566983833
xrs2,rph1,FALSE,-0.02561844481322774
xrs2,rpl20b,TRUE,-0.10548321991139328
xrs2,rrd1,TRUE,-0.08587009992514355
xrs2,rrm3,FALSE,0.21769643944637918
xrs2,rtf1,TRUE,-0.37753809804754357
xrs2,rts1,TRUE,-0.48467722079722164
xrs2,rtt101,FALSE,-0.07448849869259204
xrs2,rtt107,FALSE,0.34674200783254777
xrs2,rtt109,TRUE,-0.4060754786150894
xrs2,sac1,FALSE,0.03434223138248861
xrs2,sae2,FALSE,0.028178150100343805
xrs2,saw1,FALSE,0.2999825275125247
xrs2,sec22,FALSE,-0.12368834263069871
xrs2,sec66,FALSE,-0.1276900894422044
xrs2,sgs1,FALSE,0.2748853913015111
xrs2,shu1,FALSE,-0.11245211188432216
xrs2,shu2,FALSE,-0.11008490539817825
xrs2,sic1,FALSE,-0.12762861678283827
xrs2,sin3,TRUE,0.032294897047223624
xrs2,sin4,FALSE,0.03116412415938723
xrs2,sis2,FALSE,-0.12074045619223914
xrs2,sky1,FALSE,-0.09575500524074715
xrs2,sla1,TRUE,-0.3634980602701846
xrs2,slt2,FALSE,-0.21627363474731492
xrs2,slx1,FALSE,-0.10134743401117256
xrs2,slx4,FALSE,-0.014795316722632276
xrs2,slx5,TRUE,-0.23154344008921646
xrs2,slx8,FALSE,0.17239586803132606
xrs2,snf2,FALSE,-0.018026168234636413
xrs2,sod1,FALSE,-0.13856205599590254
xrs2,spt2,FALSE,-0.15474371548816387
xrs2,srs2,TRUE,-0.3869889070896283
xrs2,ssn3,FALSE,0.1913352148009137
xrs2,ssz1,FALSE,-0.4532128925172394
xrs2,swi4,FALSE,0.04976686137328997
xrs2,swi5,FALSE,0.029632058044042668
xrs2,tda5,TRUE,-0.17594860510728133
xrs2,tdp1,TRUE,-0.31150856671703414
xrs2,tel1,FALSE,0.09694346153948274
xrs2,tip41,FALSE,-0.04948982005186648
xrs2,tof1,TRUE,-0.39166522973668905
xrs2,top1,TRUE,-0.3518142364156489
xrs2,top3,FALSE,-0.11390241966337564
xrs2,tpp1,TRUE,0.10398801934897495
xrs2,trm10,TRUE,-0.09315116769095633
xrs2,ubc13,TRUE,-0.21866772932992373
xrs2,ubp7,FALSE,0.05603876900197848
xrs2,ume6,FALSE,0.003803973301476019
xrs2,vam3,TRUE,-0.2945981762464787
xrs2,vma10,FALSE,-0.17207917007417745
xrs2,vph2,FALSE,-0.0730490309281296
xrs2,vps1,TRUE,-0.33074273458545334
xrs2,vps20,TRUE,-0.03183938511473482
xrs2,vps41,TRUE,-0.16704020042285303
xrs2,vps51,FALSE,-0.4589254049173472
xrs2,vps52,FALSE,-0.26855924007460813
xrs2,vrp1,FALSE,-0.34647896301591535
xrs2,whi3,FALSE,-0.21415614826764193
xrs2,wss1,TRUE,-0.4701284623860342
xrs2,yaf9,FALSE,-3.1958882845233385e-4
xrs2,yel1,FALSE,0.08106057511072517
xrs2,yen1,FALSE,-0.05353780401579175
xrs2,yim1,FALSE,-0.10603661008555545
xrs2,yku70,TRUE,-0.14669818376856503
xrs2,yku80,FALSE,-0.09809545726591272
xrs2,ypk1,FALSE,-0.15603300840881726
xrs2,yps1,FALSE,-0.14054455833125035
xrs2,zuo1,FALSE,0.002322111785783942
yaf9,aft1,FALSE,0.0010300910970710902
yaf9,asf1,TRUE,-0.0013166539446162432
yaf9,csm2,FALSE,-0.0029603600115353976
yaf9,csm3,FALSE,4.128300446159988e-4
yaf9,ctf18,FALSE,5.793901818699951e-5
yaf9,ctf4,FALSE,-3.246607947603702e-5
yaf9,ctf8,FALSE,-8.448649329367997e-4
yaf9,dbf2,FALSE,-0.002088294378589459
yaf9,dcc1,FALSE,0.0010889027115665653
yaf9,ddc1,FALSE,4.159640875206986e-6
yaf9,def1,FALSE,-14.75611555214598
yaf9,dhh1,FALSE,2.3468166721522912e-4
yaf9,dia2,FALSE,-6.611703347379724e-4
yaf9,erg2,FALSE,2.3913730377968646e-5
yaf9,esc2,FALSE,1.536779847903531e-4
yaf9,exo1,FALSE,-0.0023109974539298173
yaf9,gpx2,FALSE,3.8140403656087305e-4
yaf9,hpc2,FALSE,-3.0514359060798766e-4
yaf9,hrq1,FALSE,-0.00228632962704541
yaf9,ina1,FALSE,5.926933054512182e-4
yaf9,irc21,FALSE,-0.0012102161697411895
yaf9,mlh1,FALSE,0.00048592724654175884
yaf9,mlh3,FALSE,0.001993943638139012
yaf9,mms1,FALSE,-9.235657413805838e-4
yaf9,mms2,FALSE,-9.534525816853293e-4
yaf9,mms22,FALSE,4.830407334299644e-4
yaf9,mph1,FALSE,-3.9102440314512315e-5
yaf9,mre11,FALSE,8.485902792485441e-4
yaf9,mus81,FALSE,-6.439463634966334e-4
yaf9,nup84,FALSE,6.31108324328002e-4
yaf9,pif1,FALSE,0.016047014984746182
yaf9,pol30-RR,FALSE,-2.6092557405497723e-4
yaf9,pol32,FALSE,-4.4957723759994644e-4
yaf9,pso2,FALSE,-0.0012617025210183367
yaf9,psy2,FALSE,9.910671151229387e-4
yaf9,psy4,FALSE,0.0018193019266237453
yaf9,rad1,FALSE,0.0017281055737141846
yaf9,rad10,FALSE,-2.7183906931380503e-4
yaf9,rad14,FALSE,-0.0017026101613757479
yaf9,rad18,FALSE,7.607056229180384e-4
yaf9,rad2,FALSE,-0.0028477584685317565
yaf9,rad23,FALSE,1.7857575700840432e-5
yaf9,rad27,FALSE,0.004628307365998858
yaf9,rad28,TRUE,-0.003834657705962245
yaf9,rad4,FALSE,7.013489384597914e-4
yaf9,rad5,FALSE,-7.317972442351749e-4
yaf9,rad50,FALSE,-0.0015375898794419826
yaf9,rad51,FALSE,0.0033845739819899777
yaf9,rad52,FALSE,1.5866367707552948e-4
yaf9,rad54,TRUE,-7.72704743140471e-4
yaf9,rad55,FALSE,-6.529183290039968e-4
yaf9,rad57,FALSE,-8.364258116974126e-4
yaf9,rad6,FALSE,0.347175749301771
yaf9,rad61,FALSE,-1.3477402400559663e-4
yaf9,rdh54,FALSE,-3.894336777101444e-4
yaf9,rev3,FALSE,-9.861340535927531e-4
yaf9,rev7,FALSE,-0.0015104259004761196
yaf9,rph1,FALSE,7.362329060397499e-4
yaf9,rrm3,FALSE,-1.5678460613616718e-5
yaf9,rtt101,FALSE,-0.001986233664959069
yaf9,rtt107,FALSE,8.289375557582804e-5
yaf9,rtt109,FALSE,0.002787415600269963
yaf9,saw1,FALSE,-0.007634355321047634
yaf9,sgs1,FALSE,-8.912679183959974e-5
yaf9,shu1,FALSE,1.4321186510013554e-4
yaf9,shu2,FALSE,0.015283297289507353
yaf9,sin4,TRUE,8.893984620209185e-4
yaf9,siz1,FALSE,-4.212103366971992e-4
yaf9,sky1,FALSE,0.003941556018264295
yaf9,slx4,FALSE,-0.001277911051227987
yaf9,slx5,FALSE,7.079736892212977e-4
yaf9,slx8,FALSE,2.945192053764246e-4
yaf9,snf2,FALSE,-6.533889985005877e-5
yaf9,sod1,FALSE,4.367522647557826e-4
yaf9,srs2,FALSE,0.0010243556480932453
yaf9,swi4,FALSE,-0.0038444428025771063
yaf9,tdp1,FALSE,4.067874272062925e-5
yaf9,top3,FALSE,-1.2139349766259238e-4
yaf9,trm10,FALSE,-7.656189796250947e-4
yaf9,ubc13,FALSE,0.0029277767833738914
yaf9,vps41,FALSE,5.63980503606928e-4
yaf9,wss1,FALSE,0.002702051618183675
yaf9,xrs2,FALSE,-3.1958882845233385e-4
yaf9,yku70,FALSE,4.0301687492749793e-4
yaf9,yps1,FALSE,4.778721654259963e-4
yel1,asf1,FALSE,-0.02225070351354659
yel1,csm2,TRUE,-0.03501347543664185
yel1,csm3,TRUE,0.07971395569179635
yel1,ctf18,FALSE,-0.0970192198177498
yel1,ctf4,FALSE,-0.060281350590243955
yel1,dbf2,TRUE,-0.10373470859060419
yel1,dcc1,TRUE,-0.1154747734898407
yel1,ddc1,FALSE,0.021129322165758253
yel1,dia2,FALSE,0.06558541822074127
yel1,erg2,FALSE,0.02950652262475604
yel1,esc2,FALSE,0.026871870639450512
yel1,exo1,FALSE,0.07057481451414631
yel1,gpx2,FALSE,0.00704784846711029
yel1,hpc2,TRUE,0.17372706853837283
yel1,hrq1,FALSE,4.1641890786206644e-4
yel1,ina1,FALSE,0.031205119350287348
yel1,irc21,FALSE,0.16005565685926154
yel1,mlh1,TRUE,0.063389263926938
yel1,mlh3,FALSE,-0.11873798429632763
yel1,mms1,FALSE,-9.15575138325729e-4
yel1,mms2,FALSE,-0.13073729543474755
yel1,mms22,FALSE,-0.048093555965594774
yel1,mph1,FALSE,-0.04572138753554407
yel1,mre11,FALSE,-2.799420161789063e-4
yel1,mus81,FALSE,0.012366897641097921
yel1,nup84,FALSE,0.27089823615673847
yel1,pif1,FALSE,0.14732051886592354
yel1,pol30-RR,TRUE,-0.20953594555486554
yel1,pol32,FALSE,0.12292862895780057
yel1,pso2,FALSE,1.1368365205975176e-5
yel1,psy2,FALSE,0.025780640570200453
yel1,rad1,FALSE,-0.05142343015000812
yel1,rad10,FALSE,-0.04965679413646086
yel1,rad14,FALSE,-0.057117052924435245
yel1,rad18,FALSE,-0.11474577270740303
yel1,rad2,TRUE,0.11408735624775007
yel1,rad23,TRUE,-0.16787071646524082
yel1,rad27,FALSE,0.06307774972235845
yel1,rad28,FALSE,-0.01727493185859068
yel1,rad4,FALSE,-0.012162543473629281
yel1,rad5,FALSE,-0.01572820324364693
yel1,rad50,FALSE,-0.011045492893904265
yel1,rad51,FALSE,-0.1440369375315845
yel1,rad52,FALSE,0.05936450920222641
yel1,rad54,FALSE,0.032767056509123885
yel1,rad55,FALSE,0.029641438462349914
yel1,rad57,FALSE,-0.25052798084542627
yel1,rad6,FALSE,-0.6025272723489594
yel1,rad61,FALSE,0.011828150549806345
yel1,rdh54,TRUE,-0.10821460638858216
yel1,rev3,FALSE,-0.08522831962131602
yel1,rev7,FALSE,0.02013686059327901
yel1,rph1,FALSE,-0.028794544842571556
yel1,rrm3,TRUE,-0.08227871569846223
yel1,rtt101,FALSE,0.011827788072895735
yel1,rtt107,FALSE,0.2847410119536591
yel1,rtt109,TRUE,0.19935069261905503
yel1,saw1,FALSE,0.11948700172765361
yel1,sgs1,TRUE,0.11315007597206728
yel1,shu1,FALSE,-0.012423250677481384
yel1,shu2,FALSE,0.12901370713262508
yel1,sin4,FALSE,0.15614717403309605
yel1,siz1,FALSE,0.0071046774219630324
yel1,sky1,FALSE,0.037336255402962426
yel1,slx4,FALSE,-0.02860340541811738
yel1,slx5,FALSE,-0.015092151653976243
yel1,slx8,FALSE,-0.09755950258202907
yel1,sod1,FALSE,-0.10973060704679856
yel1,srs2,FALSE,-0.05871412485598711
yel1,swi4,FALSE,-0.07720817578615857
yel1,tdp1,FALSE,0.08453452219174397
yel1,top3,FALSE,0.04211987167813003
yel1,trm10,FALSE,-0.10176215218550887
yel1,ubc13,FALSE,0.05305031784960875
yel1,vps41,FALSE,0.030294411102218016
yel1,wss1,TRUE,0.10772301261924072
yel1,xrs2,FALSE,0.08106057511072517
yel1,yku70,TRUE,-0.18605941563069794
yel1,yps1,FALSE,0.0037328017966252094
yen1,asf1,TRUE,-0.08511450765747586
yen1,csm2,FALSE,-0.0320611196227509
yen1,csm3,TRUE,0.12275571026630927
yen1,ctf18,FALSE,-0.056355209768011706
yen1,ctf4,TRUE,-0.0678509082881853
yen1,ctf8,FALSE,-0.03206717273187063
yen1,dbf2,FALSE,-0.07382526311087159
yen1,dcc1,FALSE,0.0031548545802982824
yen1,ddc1,FALSE,-0.019057621690156037
yen1,dia2,FALSE,-0.004996469706690423
yen1,erg2,FALSE,-0.018108500404668493
yen1,esc2,FALSE,-0.05441544270867219
yen1,exo1,FALSE,0.07725787557815418
yen1,gpx2,FALSE,0.06380012153153106
yen1,hpc2,FALSE,0.0698169172861623
yen1,hrq1,FALSE,-0.031118407538563268
yen1,ina1,FALSE,0.03912476965776558
yen1,irc21,FALSE,-0.02877352597780218
yen1,mlh1,FALSE,-0.037232998311058356
yen1,mlh3,FALSE,0.011972268530139435
yen1,mms1,FALSE,-0.02615343035456998
yen1,mms2,FALSE,-0.013189542435371068
yen1,mms22,FALSE,-0.13984498989604402
yen1,mph1,FALSE,0.014429924453708472
yen1,mre11,FALSE,-0.012235353464926439
yen1,mus81,FALSE,-0.09909260926942363
yen1,nup84,FALSE,0.05779343758226213
yen1,pif1,FALSE,-0.038430336247824305
yen1,pol32,FALSE,0.0025381866898989795
yen1,pso2,FALSE,0.0089233754047879435
yen1,psy2,FALSE,-0.04046315198959734
yen1,psy4,FALSE,-0.009819436434890081
yen1,rad1,FALSE,-0.06132453039576623
yen1,rad10,FALSE,0.08663531633946539
yen1,rad14,FALSE,0.02581397067362289
yen1,rad18,FALSE,-0.06470935198951018
yen1,rad2,FALSE,0.018261698640970808
yen1,rad23,FALSE,0.021361581325191108
yen1,rad27,FALSE,0.01249115175261609
yen1,rad28,FALSE,-0.016708879748330872
yen1,rad4,FALSE,0.013252292326956537
yen1,rad5,FALSE,-0.0015771483415872463
yen1,rad50,TRUE,-0.09465795785198478
yen1,rad51,FALSE,-0.07602834391495228
yen1,rad52,FALSE,0.011333344146493248
yen1,rad54,FALSE,0.045013520305145376
yen1,rad55,FALSE,-0.11944783125353027
yen1,rad57,FALSE,0.036089737879204914
yen1,rad61,FALSE,0.0036542935218979128
yen1,rdh54,FALSE,-0.007934979705168304
yen1,rev3,FALSE,0.009760028699574777
yen1,rev7,FALSE,0.029606009680527907
yen1,rph1,FALSE,0.03672229543911948
yen1,rrm3,FALSE,0.0690480848224846
yen1,rtt101,TRUE,0.04633390655366737
yen1,rtt107,TRUE,-0.19350832613163393
yen1,rtt109,FALSE,0.01540849015302794
yen1,saw1,FALSE,0.1666235225742052
yen1,sgs1,TRUE,-0.06880909842766902
yen1,shu1,FALSE,0.020520435341875636
yen1,shu2,FALSE,0.003349109530595339
yen1,sin4,FALSE,-0.01254229014216783
yen1,siz1,FALSE,0.07817600545230455
yen1,sky1,FALSE,0.07290465261468594
yen1,slx4,FALSE,-0.015109523532208331
yen1,slx5,FALSE,-0.0121923119016253
yen1,slx8,TRUE,-0.04075966322739055
yen1,snf2,FALSE,-0.19638897009089173
yen1,sod1,FALSE,-0.036686927752034734
yen1,srs2,FALSE,-0.060675268380748285
yen1,swi4,FALSE,-0.08061412148549237
yen1,tdp1,FALSE,0.056010764035079735
yen1,top3,FALSE,-0.049582618804238886
yen1,trm10,TRUE,-0.04879401834380259
yen1,ubc13,FALSE,-0.015871694771402475
yen1,vps41,TRUE,0.1282291353786067
yen1,wss1,FALSE,0.017315155778217153
yen1,xrs2,FALSE,-0.05353780401579175
yen1,yku70,FALSE,-0.018213771139948636
yen1,yps1,FALSE,0.015895901476791374
yim1,asf1,TRUE,-0.09909908253276206
yim1,csm2,FALSE,0.015692889042767857
yim1,csm3,FALSE,0.0350263708463725
yim1,ctf18,FALSE,-0.06351672339696361
yim1,ctf4,TRUE,-0.14574073931598314
yim1,ctf8,FALSE,-0.018070679062306236
yim1,dbf2,FALSE,-0.2682500476013179
yim1,dcc1,FALSE,-0.12025974866497763
yim1,ddc1,FALSE,-0.07821651567276673
yim1,dia2,FALSE,0.005686445350839543
yim1,erg2,FALSE,-0.06192625513129996
yim1,esc2,TRUE,-0.13524637502919507
yim1,exo1,FALSE,0.10322292267565715
yim1,hpc2,FALSE,0.1019845720009416
yim1,hrq1,TRUE,0.05212421247547816
yim1,ina1,FALSE,0.033210948938281096
yim1,irc21,FALSE,0.026352945095635006
yim1,mlh3,FALSE,-0.04284524991183132
yim1,mms1,FALSE,-0.10202455453166161
yim1,mms2,FALSE,-0.15872622609170706
yim1,mms22,FALSE,-0.02308919887127308
yim1,mph1,FALSE,0.046567425209527266
yim1,mre11,TRUE,-0.31742871300909675
yim1,mus81,FALSE,-0.025687599294923244
yim1,nup84,FALSE,-0.10901457699484758
yim1,pif1,FALSE,-0.011206835558008799
yim1,pol30-RR,TRUE,-0.7711520546072856
yim1,pol32,TRUE,-0.3748286443511443
yim1,psy2,FALSE,0.013076334437577055
yim1,psy4,FALSE,-0.0237530176872391
yim1,rad1,TRUE,-0.17103713107651908
yim1,rad10,TRUE,-0.20049499254027506
yim1,rad14,TRUE,-0.05158793018203828
yim1,rad18,TRUE,-0.5693156064307128
yim1,rad2,TRUE,-0.3281625129457505
yim1,rad23,FALSE,-0.10665168674077115
yim1,rad27,FALSE,-0.036706223463392085
yim1,rad28,FALSE,0.05048906639137952
yim1,rad4,TRUE,-0.7637034577349063
yim1,rad5,TRUE,-0.10362906526229526
yim1,rad50,TRUE,-0.2371361502604793
yim1,rad51,FALSE,-0.2665504805326077
yim1,rad52,FALSE,-0.07198550838696445
yim1,rad54,FALSE,-0.20019073278559038
yim1,rad55,FALSE,-0.39733140213883117
yim1,rad57,TRUE,-0.44382356276148266
yim1,rad6,TRUE,-0.7613690998022934
yim1,rad61,FALSE,0.0037592795448320115
yim1,rdh54,FALSE,-0.1004116171364984
yim1,rev3,TRUE,-0.4283638086606142
yim1,rev7,TRUE,-0.05151345683163766
yim1,rph1,FALSE,0.06026357660622309
yim1,rrm3,FALSE,0.061957069489139406
yim1,rtt101,FALSE,-0.056125405120765776
yim1,rtt107,TRUE,-0.22254701203969485
yim1,rtt109,FALSE,-0.08448821522531147
yim1,saw1,TRUE,-0.12490338315542115
yim1,shu1,TRUE,-0.10373856232481332
yim1,shu2,FALSE,-0.017862998284938373
yim1,sin4,FALSE,-0.01218922248931696
yim1,siz1,FALSE,0.08726091031574011
yim1,sky1,FALSE,0.05042315885755128
yim1,slx4,FALSE,-0.002096294812682095
yim1,slx5,FALSE,-0.051159776874244535
yim1,slx8,FALSE,-0.06335937027598304
yim1,snf2,FALSE,-0.10792918138851076
yim1,sod1,FALSE,0.2833374266464705
yim1,srs2,FALSE,-0.024152040542930926
yim1,swi4,FALSE,0.02516433039538244
yim1,tdp1,FALSE,-0.01730722510649888
yim1,top3,TRUE,-0.41727531557949854
yim1,trm10,FALSE,0.09159181919080123
yim1,ubc13,TRUE,-0.2081275689238637
yim1,vps41,TRUE,0.08865751042848533
yim1,wss1,TRUE,-0.23907878324478815
yim1,xrs2,FALSE,-0.10603661008555545
yim1,yku70,TRUE,-0.3872919483966794
yim1,yps1,FALSE,0.003345953439363349
yku70,aft1,FALSE,0.21517245619062084
yku70,apn1,FALSE,0.16091322754434134
yku70,apq12,FALSE,0.036455848812224904
yku70,arp6,FALSE,0.01231493653134574
yku70,arp8,FALSE,-0.0020455086469972263
yku70,asf1,TRUE,-0.11306393292223137
yku70,bem1,FALSE,-0.2776243647419079
yku70,bfa1,TRUE,-0.23024732954798027
yku70,bim1,FALSE,-0.15562209820664338
yku70,bre1,FALSE,-0.02343191379264443
yku70,cac2,FALSE,0.0031778034756081183
yku70,ccr4,FALSE,-0.11042284440906505
yku70,ccs1,TRUE,-0.32218950154557835
yku70,chc1,FALSE,-0.3512844902252033
yku70,chk1,FALSE,-0.006521073774633783
yku70,chl1,FALSE,-0.18693095167144477
yku70,cik1,FALSE,-7.159416231878213e-4
yku70,cka2,FALSE,0.014427752253183624
yku70,ckb1,FALSE,-0.09942075027170885
yku70,clb2,FALSE,-0.3073699633272656
yku70,clb5,FALSE,-0.13487720105371678
yku70,cln1,FALSE,-0.14000160492328212
yku70,csm2,FALSE,-0.1977460324980106
yku70,csm3,FALSE,-0.2805356605705394
yku70,ctf18,FALSE,-0.0050263083728549485
yku70,ctf4,TRUE,-0.27757892217388064
yku70,ctf8,FALSE,0.11174970079362577
yku70,dbf2,TRUE,-0.37155318712142504
yku70,dcc1,FALSE,0.011073282767127402
yku70,dcn1,FALSE,-0.14103031848693431
yku70,ddc1,TRUE,0.10500015028875748
yku70,def1,FALSE,0.00234466542259489
yku70,dhh1,FALSE,-0.06923892939233961
yku70,dia2,TRUE,-0.13142534890866786
yku70,dot1,FALSE,0.10901510630168425
yku70,dpb4,TRUE,-0.22547196423283322
yku70,dun1,TRUE,-0.31222518323948323
yku70,eap1,FALSE,-0.22070581507181528
yku70,elg1,FALSE,-0.02109476422638905
yku70,eps1,FALSE,-0.3213743806379191
yku70,erd1,TRUE,-0.5046203112558286
yku70,erg2,FALSE,-0.014481138308994224
yku70,esc2,FALSE,0.052377664149391046
yku70,exo1,FALSE,0.09496041088248172
yku70,gcn5,FALSE,-0.1621747885202361
yku70,get1,FALSE,-0.13937571867734386
yku70,gnd1,FALSE,-0.1321586607248431
yku70,gph1,FALSE,-0.024083263618999793
yku70,gpx2,FALSE,0.03686029509361243
yku70,hal5,FALSE,0.023377826977893364
yku70,hcs1,FALSE,-0.0038785607335507064
yku70,hir2,FALSE,-0.25256209448430617
yku70,hnt3,FALSE,0.08132814542645858
yku70,hpc2,TRUE,-0.3938511163497254
yku70,hpr1,FALSE,-0.241473127148476
yku70,hrq1,FALSE,-0.07633861256264499
yku70,hsl1,FALSE,-0.16003077090972004
yku70,hur1,FALSE,0.21092545163296939
yku70,imp2',FALSE,-0.04684278219530245
yku70,ina1,FALSE,0.027026740895258368
yku70,ira2,TRUE,-0.49433331475696535
yku70,irc21,FALSE,-0.12430144587811445
yku70,lpd1,TRUE,-0.14918902674269083
yku70,lsm1,TRUE,-0.06480455378631517
yku70,lte1,TRUE,-0.3538629735448835
yku70,met18,FALSE,-0.1389124281054702
yku70,mgs1,FALSE,0.031010402014889533
yku70,mkk1,FALSE,0.14760803514023443
yku70,mlh1,TRUE,0.001360035058134082
yku70,mlh2,FALSE,-0.08861267703712007
yku70,mlh3,TRUE,-0.18286884182290275
yku70,mms1,FALSE,-0.032238916020339
yku70,mms2,TRUE,-0.20633063331575624
yku70,mms22,TRUE,-0.04820920565928022
yku70,mms4,FALSE,-0.020258619547809747
yku70,mph1,TRUE,-0.17239956868666909
yku70,mre11,FALSE,0.37553652356990647
yku70,msh2,FALSE,-0.0014500077296849844
yku70,msh3,FALSE,-0.10386959980599682
yku70,msh6,TRUE,-0.08597944184072281
yku70,mub1,FALSE,-0.26413561650310624
yku70,mus81,FALSE,-0.005572853151159714
yku70,nmd2,TRUE,-0.26139528098700104
yku70,npl6,FALSE,-0.21513390818794417
