from,to,any_sig,EMAP_diff
erg2,rph1,TRUE,-0.22295957654802068
erg2,rpl20b,FALSE,0.44760903029109966
erg2,rrd1,TRUE,-0.3725808428309506
erg2,rrm3,FALSE,0.037921148031094996
erg2,rtf1,TRUE,-0.5097760173089212
erg2,rts1,FALSE,-0.024516018702408493
erg2,rtt101,TRUE,-0.3247067241668825
erg2,rtt107,FALSE,0.007071983053382385
erg2,rtt109,TRUE,-0.46814549689007834
erg2,sac1,TRUE,-0.22018877193668784
erg2,sae2,FALSE,0.039191967458378385
erg2,saw1,FALSE,0.06755186364401967
erg2,sec22,FALSE,-0.039370582455889536
erg2,sec66,FALSE,0.09069294952879647
erg2,shu1,FALSE,-0.028802429549662625
erg2,shu2,FALSE,-0.28918083087217034
erg2,sin3,FALSE,0.016149793906795273
erg2,sin4,FALSE,-0.04606915162557512
erg2,sis2,FALSE,-0.38860167307232374
erg2,siz1,FALSE,-0.1378801829724462
erg2,sla1,TRUE,-1.0217638493655619
erg2,slt2,FALSE,-0.37987557552534845
erg2,slx1,TRUE,-0.08783169228894916
erg2,slx4,FALSE,0.17333797062199624
erg2,slx5,FALSE,-0.024180885325656428
erg2,slx8,FALSE,-0.14967443253290896
erg2,snf2,TRUE,-0.39905308335036366
erg2,sod1,TRUE,-0.5729614036135346
erg2,spt2,FALSE,-0.07379080557577444
erg2,srs2,FALSE,-0.10312805625747788
erg2,ssn3,TRUE,-0.1014532689705979
erg2,ssz1,FALSE,0.10842022197982215
erg2,swi4,FALSE,-0.57017169795556
erg2,swi5,FALSE,-0.013487516689438817
erg2,tda5,TRUE,-0.22770587668715103
erg2,tdp1,TRUE,-0.3278032271377552
erg2,tel1,FALSE,0.09355826917465149
erg2,tip41,FALSE,-0.045626434158268725
erg2,tof1,FALSE,0.10174837386387181
erg2,top1,FALSE,-0.15862045115228185
erg2,top3,FALSE,-0.04260999339398425
erg2,trm10,FALSE,0.12364107528772093
erg2,ubc13,FALSE,0.14172515655583226
erg2,ubp7,FALSE,-0.07423749785767642
erg2,ume6,TRUE,-0.08352092534898027
erg2,vam3,FALSE,0.25516788235194543
erg2,vma10,FALSE,-0.0204562268432687
erg2,vph2,FALSE,-0.059402613228678514
erg2,vps1,TRUE,-0.8626712228692381
erg2,vps20,FALSE,0.6971313623433955
erg2,vps41,TRUE,0.52155328761659
erg2,vps51,FALSE,-0.3447308924379321
erg2,vps52,FALSE,-0.5243095700896925
erg2,vps74,FALSE,-0.12589499840493812
erg2,vrp1,FALSE,-0.36735388739152786
erg2,whi3,FALSE,-0.5896392416031184
erg2,wss1,FALSE,-0.12747018325592036
erg2,xrs2,TRUE,-0.40389285692777316
erg2,yaf9,FALSE,-3.9342136001777766e-4
erg2,yel1,FALSE,-0.022905494266442505
erg2,yen1,TRUE,0.09723824899649869
erg2,yim1,TRUE,-0.19589028569960887
erg2,yku70,FALSE,-0.08505168404458097
erg2,yku80,TRUE,-0.2021907274053455
erg2,ypk1,FALSE,-0.018864717287521593
erg2,yps1,FALSE,-0.05280075975187626
erg2,zuo1,TRUE,-0.10974499033011564
esc2,aft1,FALSE,0.17011616305382882
esc2,apn1,FALSE,0.07714454215507294
esc2,apq12,TRUE,-0.0684314763113748
esc2,arp6,FALSE,-0.16481523701285627
esc2,arp8,FALSE,2.9122007696385447e-4
esc2,asf1,FALSE,-0.05254444325476012
esc2,bem1,FALSE,-0.0493854886806987
esc2,bfa1,FALSE,-0.06342486720250096
esc2,bim1,FALSE,0.05502934596568332
esc2,bre1,TRUE,-0.3285839619266131
esc2,cac2,FALSE,0.021462039602226812
esc2,ccr4,FALSE,-0.012065980284444056
esc2,ccs1,FALSE,-0.16912568140146778
esc2,chc1,FALSE,0.5940372549234175
esc2,chk1,FALSE,0.08004100830594907
esc2,chl1,FALSE,0.01984209289990857
esc2,cik1,FALSE,3.500846787942309e-4
esc2,cka2,FALSE,0.005551895974970078
esc2,ckb1,FALSE,-0.059414545007448694
esc2,clb2,FALSE,0.03676347838031169
esc2,clb5,FALSE,-0.013216058504405437
esc2,cln1,FALSE,-0.029106170025452238
esc2,csm2,FALSE,-0.01451834445021516
esc2,csm3,FALSE,-0.022007032950862798
esc2,ctf18,FALSE,-0.024301799606924083
esc2,ctf4,FALSE,-0.017806045420295433
esc2,ctf8,TRUE,0.3381242335024394
esc2,dbf2,FALSE,0.09973963386179113
esc2,dcc1,FALSE,0.09401084635054868
esc2,dcn1,FALSE,-0.06061222781715092
esc2,ddc1,FALSE,-0.0069504104217689355
esc2,def1,FALSE,-6.667491238168359e-4
esc2,dhh1,TRUE,0.5465665720596655
esc2,dia2,TRUE,-0.4222127873908105
esc2,dot1,FALSE,0.004521322957773299
esc2,dpb4,TRUE,-0.08943419769165595
esc2,dun1,FALSE,-0.0017786451781468537
esc2,eap1,TRUE,0.504060878978595
esc2,elg1,TRUE,-0.3039583449968236
esc2,eps1,FALSE,-0.08749246068897554
esc2,erg2,FALSE,-0.02268199407401533
esc2,exo1,FALSE,-0.020643321861964836
esc2,gcn5,TRUE,0.7202073435774935
esc2,get1,TRUE,-0.14982062858926798
esc2,gnd1,FALSE,0.10520277785946913
esc2,gph1,FALSE,-0.013173846755065943
esc2,gpx2,FALSE,-0.013599727970077165
esc2,hal5,FALSE,0.21758535023687575
esc2,hcs1,FALSE,0.04675617382633457
esc2,hir2,FALSE,-0.09144977864088022
esc2,hnt3,FALSE,-0.24570437198144612
esc2,hpc2,TRUE,-0.13974566765931473
esc2,hpr1,FALSE,0.12383471188192119
esc2,hrq1,TRUE,-0.07569172244320943
esc2,hsl1,FALSE,0.023439856929527436
esc2,hur1,FALSE,-0.0864435800500355
esc2,imp2',FALSE,0.008839615016458247
esc2,ina1,FALSE,-0.0406474514952172
esc2,ira2,FALSE,-0.0847801873299805
esc2,irc21,FALSE,-0.10450761204491445
esc2,lpd1,FALSE,-0.10613744696978994
esc2,lsm1,FALSE,0.3209012118952246
esc2,lte1,FALSE,-4.133032996694874e-4
esc2,met18,FALSE,-0.0831377675916607
esc2,mgs1,TRUE,-0.17907455289427798
esc2,mkk1,TRUE,0.08740643708772744
esc2,mlh1,TRUE,-0.12674309251427252
esc2,mlh2,FALSE,-0.03509174398759918
esc2,mlh3,FALSE,-0.04664444971967392
esc2,mms1,FALSE,-0.022730954954514486
esc2,mms2,FALSE,0.03551466646720013
esc2,mms22,FALSE,-0.14398839763902543
esc2,mms4,TRUE,-0.6063230733075216
esc2,mph1,FALSE,-0.039049401410152645
esc2,mre11,FALSE,0.039914921360221275
esc2,msh2,FALSE,0.005829868896640443
esc2,msh3,TRUE,0.046990466009430465
esc2,msh6,FALSE,-0.006372654629487773
esc2,mub1,FALSE,-0.011872817200212937
esc2,nmd2,FALSE,-0.1918472268265914
esc2,npl6,FALSE,-0.01839415935085858
esc2,nup60,TRUE,-0.2634925516914667
esc2,nup84,FALSE,0.11558829149572658
esc2,pfd1,FALSE,0.006816151353192801
esc2,pho80,FALSE,0.18959318112055962
esc2,pif1,FALSE,0.016100121240075958
esc2,pol30-RR,FALSE,-0.06090883035771966
esc2,pol32,TRUE,-0.5277766690192975
esc2,pph3,TRUE,-0.10986032485944097
esc2,pso2,FALSE,0.03232179059747634
esc2,psy1,TRUE,-0.05324038755183913
esc2,psy2,TRUE,-0.1501732685268905
esc2,psy3,FALSE,0.021524968609088146
esc2,psy4,TRUE,-0.10161170586657553
esc2,ptc2,FALSE,-0.022291094560078495
esc2,rad1,FALSE,-0.010978935653197911
esc2,rad10,FALSE,-0.09308461032839241
esc2,rad14,TRUE,-0.14782040635998284
esc2,rad16,FALSE,0.07256667716998866
esc2,rad17,FALSE,0.009089843606594039
esc2,rad18,FALSE,-0.01749182474793396
esc2,rad2,FALSE,-0.028477658704699503
esc2,rad23,TRUE,-0.30684431654022504
esc2,rad24,FALSE,-0.1559935559739808
esc2,rad26,FALSE,0.012094545089646247
esc2,rad27,TRUE,-0.09349705502481183
esc2,rad28,FALSE,-0.010100763127130787
esc2,rad30,FALSE,0.020231275549871475
esc2,rad33,FALSE,-0.07654004050622998
esc2,rad34,FALSE,-0.04229776278504305
esc2,rad4,TRUE,-0.13728648833367604
esc2,rad5,FALSE,-0.059327953467204965
esc2,rad50,TRUE,-0.09355311716782833
esc2,rad51,FALSE,0.033666654858812865
esc2,rad52,FALSE,0.14359215761949257
esc2,rad54,FALSE,0.12051102955240689
esc2,rad55,FALSE,0.33162591135806346
esc2,rad57,FALSE,0.05466788488357456
esc2,rad59,FALSE,0.04797543500900181
esc2,rad6,FALSE,-0.45604386885651654
esc2,rad61,FALSE,0.005620741296165883
esc2,rad7,FALSE,-0.041852325580700844
esc2,rad9,FALSE,-0.02290424633291821
esc2,rcy1,FALSE,-0.008914643049074272
esc2,rdh54,TRUE,-0.15519200019113177
esc2,ref2,FALSE,0.3267884038690446
esc2,reg1,FALSE,0.26975901180665923
esc2,rev1,FALSE,0.07021384818612789
esc2,rev3,FALSE,-0.02181800751455957
esc2,rev7,FALSE,-0.0317317253228093
esc2,rmi1,FALSE,0.09452778035003595
esc2,rnh203,TRUE,-0.22594608848827558
esc2,rpb9,FALSE,0.013130873690763545
esc2,rph1,FALSE,0.025205208122766002
esc2,rpl20b,FALSE,-0.01042199294269519
esc2,rrd1,FALSE,-0.05500817479610043
esc2,rrm3,FALSE,-0.533963378969222
esc2,rtf1,TRUE,-0.14310835492192397
esc2,rts1,TRUE,0.11716379678049837
esc2,rtt101,TRUE,-0.06024793940643358
esc2,rtt107,FALSE,-0.19376010664883025
esc2,rtt109,FALSE,-0.1285457995638949
esc2,sac1,FALSE,0.29694617548627616
esc2,sae2,FALSE,-0.061125468590776166
esc2,saw1,FALSE,0.03241866140931784
esc2,sec22,FALSE,-0.001863069072390977
esc2,sec66,FALSE,-0.16333978683556016
esc2,sgs1,TRUE,-0.3433530025588035
esc2,shu1,FALSE,-0.11786794010353661
esc2,shu2,FALSE,-0.05787711425585719
esc2,sic1,TRUE,0.34316829281682204
esc2,sin3,FALSE,0.3445723183541257
esc2,sin4,FALSE,-0.012189977913802386
esc2,sis2,FALSE,-0.09899784028599978
esc2,sky1,TRUE,-0.10687927150937138
esc2,sla1,FALSE,-0.026200179312278915
esc2,slt2,FALSE,-0.020800197726962844
esc2,slx1,FALSE,-0.4027326736163407
esc2,slx4,TRUE,-0.4695141611088487
esc2,slx5,TRUE,-0.6201367894916078
esc2,slx8,TRUE,-0.46153259823017173
esc2,snf2,FALSE,0.07871483277775922
esc2,sod1,FALSE,-0.02233972697567614
esc2,spt2,TRUE,-0.14135475483785676
esc2,srs2,TRUE,-0.7806664643072098
esc2,ssn3,TRUE,-0.10166173706631541
esc2,ssz1,TRUE,0.6899020596564542
esc2,swi4,FALSE,0.07418934881257111
esc2,swi5,TRUE,0.06523087390586702
esc2,tda5,TRUE,-0.058362884514913005
esc2,tdp1,FALSE,0.08378371056351869
esc2,tel1,FALSE,-0.03244785009888029
esc2,tip41,FALSE,-0.0892901357172563
esc2,tof1,TRUE,0.12407798343834531
esc2,top1,TRUE,-0.1044535294176897
esc2,top3,TRUE,-0.33278860176705183
esc2,tpp1,FALSE,-0.024388308566922534
esc2,trm10,FALSE,-0.0333951688865004
esc2,ubc13,FALSE,0.04949761888720723
esc2,ubp7,FALSE,-0.017891474091294768
esc2,ume6,FALSE,-0.06616974093033522
esc2,vam3,FALSE,0.0671806440037932
esc2,vma10,TRUE,0.3662897581827064
esc2,vph2,FALSE,0.10246366615481833
esc2,vps1,FALSE,0.02110210302550819
esc2,vps20,FALSE,-0.0690519556565923
esc2,vps41,FALSE,-0.061307758330219515
esc2,vps51,FALSE,0.014360848294812434
esc2,vps52,FALSE,0.04750861011758667
esc2,vrp1,TRUE,-0.14779219366318042
esc2,whi3,FALSE,-0.09530770647003839
esc2,wss1,FALSE,-0.018500882311746337
esc2,yaf9,FALSE,0.0024821195534362266
esc2,yel1,FALSE,0.020746271234664437
esc2,yen1,FALSE,-0.012654628123148992
esc2,yim1,TRUE,-0.11026311734305094
esc2,yku70,FALSE,-0.07193599478483867
esc2,yku80,FALSE,-0.044355463014271956
esc2,ypk1,TRUE,0.39354071738232277
esc2,yps1,FALSE,0.041867119636514925
esc2,zuo1,FALSE,0.37642591930698494
exo1,aft1,FALSE,-0.00696919681964292
exo1,apn1,TRUE,-0.4353165314310712
exo1,apq12,FALSE,0.028319490062436503
exo1,arp6,FALSE,0.10298374591769022
exo1,arp8,FALSE,3.2251473962681887e-6
exo1,asf1,TRUE,-0.12141678920141524
exo1,bem1,TRUE,-0.21056231176181917
exo1,bfa1,FALSE,-0.0608276890810141
exo1,bim1,FALSE,0.01054125167227049
exo1,bre1,FALSE,-0.16655371104340677
exo1,cac2,FALSE,-0.24117596107090034
exo1,ccr4,FALSE,-0.03223829750843654
exo1,ccs1,FALSE,0.07387585222192555
exo1,chc1,FALSE,0.25889323502658773
exo1,chk1,FALSE,0.056658068034818765
exo1,chl1,FALSE,0.021235414119959994
exo1,cik1,FALSE,6.012846978987096e-4
exo1,ckb1,FALSE,-0.02891780339987937
exo1,clb2,FALSE,-0.028655357300352624
exo1,clb5,FALSE,-0.05034353930592206
exo1,cln1,FALSE,0.0010524640994491463
exo1,csm2,FALSE,-0.06106512631915495
exo1,csm3,TRUE,-0.09510562429494245
exo1,ctf18,TRUE,-0.18442054850639478
exo1,ctf4,TRUE,-0.22792583226431073
exo1,ctf8,TRUE,0.12206927015083213
exo1,dbf2,FALSE,0.05957896051649037
exo1,dcc1,FALSE,0.043710552271485126
exo1,dcn1,FALSE,-0.10845262215466467
exo1,ddc1,TRUE,-0.06508852846526281
exo1,def1,FALSE,7.360335571374707e-4
exo1,dhh1,FALSE,-0.10604455895946178
exo1,dot1,FALSE,-0.023978593267078963
exo1,dpb4,FALSE,-0.03235134119872296
exo1,dun1,FALSE,0.02123049257956
exo1,eap1,FALSE,-0.12654105194630086
exo1,elg1,FALSE,-0.10117593082439258
exo1,eps1,FALSE,0.008810456160710078
exo1,erd1,FALSE,-0.05068756205980096
exo1,erg2,TRUE,-0.12810643553371626
exo1,esc2,FALSE,-0.020643321861964836
exo1,gcn5,FALSE,0.14012291563802526
exo1,get1,TRUE,-0.1645332583417759
exo1,gnd1,FALSE,0.12490403208594547
exo1,gph1,FALSE,-0.032832321064596104
exo1,gpx2,FALSE,0.04886412581048001
exo1,hal5,TRUE,-0.269871094502825
exo1,hcs1,FALSE,-0.02008505995114429
exo1,hnt3,FALSE,-0.15569908273885946
exo1,hpc2,FALSE,-0.06274039707217943
exo1,hpr1,FALSE,-0.13828502615089
exo1,hrq1,FALSE,-0.024131358638854655
exo1,hsl1,FALSE,0.013241346189367342
exo1,hur1,TRUE,-0.08081971386279718
exo1,imp2',FALSE,-0.19580912416917806
exo1,ina1,FALSE,0.02506909314250832
exo1,ira2,FALSE,-0.02521755249823887
exo1,irc21,FALSE,-0.02252722039005351
exo1,lpd1,FALSE,-0.05019820162189553
exo1,lsm1,FALSE,0.15699086520183225
exo1,lte1,FALSE,-0.002458710863850855
exo1,met18,FALSE,-0.03198173806581628
exo1,mgs1,FALSE,0.010110978416972283
exo1,mkk1,FALSE,0.018180455257722272
exo1,mlh1,TRUE,0.047445155657298566
exo1,mlh2,FALSE,-0.03157437990678813
exo1,mlh3,FALSE,0.07632408200514626
exo1,mms1,TRUE,-0.13199513697480847
exo1,mms2,FALSE,0.014574326609221332
exo1,mms22,FALSE,-0.19793813985877173
exo1,mms4,FALSE,-0.009687111108886537
exo1,mph1,FALSE,-0.052903151994559444
exo1,mre11,TRUE,-0.5845511884240963
exo1,msh2,FALSE,-1.421789094265825e-4
exo1,msh3,FALSE,0.020073442022513266
exo1,msh6,FALSE,0.017880632758197734
exo1,mub1,FALSE,5.100722517543677e-4
exo1,mus81,FALSE,-0.011378684941770856
exo1,nmd2,FALSE,0.0024732126285978984
exo1,npl6,FALSE,0.04153648658834391
exo1,nup60,TRUE,-0.039887932367649426
exo1,nup84,FALSE,0.01224151480215079
exo1,pfd1,FALSE,-0.04988200063509829
exo1,pho80,TRUE,-0.2814769482379753
exo1,pif1,TRUE,0.09632954464826815
exo1,pol30-RR,TRUE,-0.11020176883984445
exo1,pol32,FALSE,0.02066913373245538
exo1,pph3,FALSE,-0.004345033096253115
exo1,pso2,FALSE,-0.0241802008675124
exo1,psy1,FALSE,-0.042841586349567695
exo1,psy2,TRUE,-0.06758188828258727
exo1,psy3,FALSE,-0.04473997789030282
exo1,psy4,FALSE,0.009091920422346467
exo1,ptc2,FALSE,0.02629901018928016
exo1,rad1,FALSE,-0.053158752188712195
exo1,rad10,FALSE,-0.05169986493000038
exo1,rad14,TRUE,-0.4080836518826103
exo1,rad16,FALSE,0.03678820206720346
exo1,rad17,FALSE,0.0012756663136732627
exo1,rad18,FALSE,-0.02117035328961933
exo1,rad2,FALSE,0.0134836109750189
exo1,rad23,FALSE,-0.04456691139745552
exo1,rad24,FALSE,-0.05537586542759354
exo1,rad26,FALSE,-0.05608025582889531
exo1,rad27,TRUE,-1.1230462855062975
exo1,rad28,FALSE,0.015990809536825808
exo1,rad30,FALSE,-0.03202934779658784
exo1,rad33,TRUE,-0.10171177756330041
exo1,rad34,FALSE,-0.013011592094348434
exo1,rad4,FALSE,-0.033250142110424215
exo1,rad5,FALSE,-0.20373602728245108
exo1,rad50,TRUE,-0.5549826412281339
exo1,rad51,FALSE,-0.038427970225463355
exo1,rad52,FALSE,-0.07157010770388382
exo1,rad54,TRUE,-0.1148652370659472
exo1,rad55,FALSE,-0.0972216965923072
exo1,rad57,FALSE,-0.13953463903393912
exo1,rad59,FALSE,0.009756873372943065
exo1,rad6,TRUE,-0.12508178368004993
exo1,rad61,FALSE,-0.037003708841990765
exo1,rad7,FALSE,-0.03785421191686289
exo1,rad9,FALSE,-0.05337356784636216
exo1,rcy1,FALSE,0.11044342347835417
exo1,rdh54,FALSE,0.08815191936650629
exo1,ref2,FALSE,0.19891754549222293
exo1,reg1,FALSE,0.009670028541035599
exo1,rev1,TRUE,-0.1288007390061635
exo1,rev3,FALSE,-0.06583383989823349
exo1,rev7,TRUE,-0.11655137999278269
exo1,rmi1,FALSE,-0.11264831188710336
exo1,rnh203,FALSE,2.3515397800299986e-4
exo1,rpb9,FALSE,0.02283539778703364
exo1,rph1,TRUE,0.08847485236357788
exo1,rpl20b,FALSE,-0.015805919373072297
exo1,rrd1,FALSE,-0.07249644290844659
exo1,rrm3,FALSE,-0.0034362644517155843
exo1,rtf1,FALSE,0.004992232281559206
exo1,rtt101,TRUE,-0.12702376110418
exo1,rtt107,TRUE,-0.1736398289132084
exo1,rtt109,FALSE,-0.10512825990165588
exo1,sac1,FALSE,0.15643425380998383
exo1,sae2,FALSE,0.005562218056402446
exo1,saw1,FALSE,-0.018444566963630508
exo1,sec22,FALSE,-0.01352177344010319
exo1,sec66,FALSE,-0.06857069485295408
exo1,sgs1,TRUE,-0.562522120570071
exo1,shu1,FALSE,-0.07744795016572664
exo1,shu2,FALSE,-0.02707678437900539
exo1,sic1,FALSE,-0.08674366639930098
exo1,sin3,FALSE,-0.04015067762082437
exo1,sin4,FALSE,-0.03890383301782774
exo1,sis2,FALSE,-0.07169211226976091
exo1,siz1,FALSE,-0.03240439227245129
exo1,sky1,FALSE,0.07464822435063057
exo1,sla1,FALSE,-0.055854830949101375
exo1,slt2,FALSE,-0.06244272072239476
exo1,slx1,TRUE,0.046572337726531576
exo1,slx4,FALSE,-0.2069383150865955
exo1,slx5,FALSE,0.08052839342329972
exo1,slx8,TRUE,-0.0916385336146559
exo1,snf2,FALSE,-0.0025616063154153454
exo1,sod1,FALSE,0.15147376386623165
exo1,spt2,FALSE,0.006089785687678373
exo1,srs2,FALSE,-0.08986883804367318
exo1,ssn3,FALSE,0.033809079691708474
exo1,ssz1,FALSE,0.15010833919040562
exo1,swi4,FALSE,-0.01339489750040441
exo1,swi5,FALSE,0.02259011259461763
exo1,tda5,FALSE,-0.024012271949253705
exo1,tdp1,TRUE,0.18817640247083955
exo1,tel1,FALSE,-0.03666442426942762
exo1,tip41,TRUE,-0.0775953901687817
exo1,tof1,FALSE,0.0075515783557188465
exo1,top1,FALSE,-0.1680069804269242
exo1,top3,FALSE,-0.0936452036295697
exo1,tpp1,FALSE,-0.022553700403881494
exo1,trm10,TRUE,-0.08158653826382645
exo1,ubc13,TRUE,-0.06594682499861282
exo1,ubp7,FALSE,-5.691798075234678e-4
exo1,ume6,FALSE,0.17133564066869317
exo1,vam3,TRUE,-0.19978017405523751
exo1,vma10,FALSE,0.10527794416870356
exo1,vph2,FALSE,0.21151091297372016
exo1,vps1,TRUE,-0.0992401454452091
exo1,vps20,FALSE,0.10505886938462244
exo1,vps41,TRUE,-0.2142519318235283
exo1,vps51,FALSE,-0.05616574080909764
exo1,vps52,FALSE,-0.07492817411948527
exo1,vps74,FALSE,-0.02205787120092706
exo1,vrp1,FALSE,-0.01849047943557358
exo1,whi3,FALSE,-0.16413817717129542
exo1,wss1,FALSE,-0.0269063830390069
exo1,xrs2,TRUE,-0.31124503592549546
exo1,yaf9,FALSE,0.003049507256134978
exo1,yel1,FALSE,-0.006871883024277992
exo1,yen1,FALSE,0.03964538724925748
exo1,yim1,FALSE,-0.09194838447142939
exo1,yku70,TRUE,-0.05928713145409592
exo1,yku80,FALSE,-0.07656591226439191
exo1,ypk1,FALSE,0.250825062692385
exo1,yps1,FALSE,-0.03274844669422259
exo1,zuo1,FALSE,0.09584098754585468
gcn5,asf1,FALSE,0.16423513693683345
gcn5,csm3,FALSE,0.34863451491936
gcn5,ctf18,FALSE,-0.04092593162779362
gcn5,ctf4,FALSE,0.15059755155318172
gcn5,ctf8,FALSE,-0.0489428059237446
gcn5,dcc1,TRUE,-0.10346260606359764
gcn5,ddc1,FALSE,0.47526649575918556
gcn5,def1,FALSE,0.03140404080290611
gcn5,dia2,TRUE,-0.10371319113129882
gcn5,erg2,FALSE,0.23204458032898567
gcn5,esc2,TRUE,0.7202073435774935
gcn5,exo1,FALSE,0.14012291563802526
gcn5,gpx2,FALSE,0.020540176003754657
gcn5,hpc2,FALSE,0.022546451233027412
gcn5,hrq1,FALSE,-0.02344363569426637
gcn5,ina1,FALSE,0.16551908173430174
gcn5,irc21,FALSE,0.3042528247676979
gcn5,mlh1,FALSE,0.3461437586667978
gcn5,mlh3,FALSE,0.08216006305976366
gcn5,mms1,FALSE,-0.0939997280526812
gcn5,mms2,FALSE,-0.05977004601145137
gcn5,mms22,TRUE,-0.10276127874577284
gcn5,mph1,FALSE,0.45565874962063613
gcn5,mre11,FALSE,-0.0876027814622201
gcn5,mus81,FALSE,0.001189640736466449
gcn5,nup84,FALSE,0.2054379207530091
gcn5,pif1,FALSE,-0.026367892373115473
gcn5,pol30-RR,TRUE,-0.10388127163067522
gcn5,pol32,TRUE,-0.09567649225168878
gcn5,pso2,FALSE,0.18921823092936257
gcn5,psy2,TRUE,-0.09525735044151476
gcn5,psy4,FALSE,0.05726921635663983
gcn5,rad1,FALSE,0.12799018403818951
gcn5,rad10,FALSE,-0.045644833908618246
gcn5,rad14,FALSE,0.003675172202074875
gcn5,rad18,TRUE,-0.09758271761357759
gcn5,rad23,FALSE,0.25085097509415755
gcn5,rad27,TRUE,-0.09920741469991055
gcn5,rad28,FALSE,0.11564843698745174
gcn5,rad4,FALSE,-0.062432684917783886
gcn5,rad5,FALSE,0.03395733484673298
gcn5,rad50,FALSE,-0.026190245649580113
gcn5,rad51,FALSE,-0.06439479260595228
gcn5,rad52,FALSE,0.19682840236207078
gcn5,rad54,TRUE,0.5338413591034928
gcn5,rad55,FALSE,-0.07881917156468059
gcn5,rad57,TRUE,-0.0925216468836512
gcn5,rad61,FALSE,0.15987913672451592
gcn5,rdh54,TRUE,0.22331909551303897
gcn5,rev1,FALSE,-0.059540426549433874
gcn5,rev3,FALSE,0.13669153907969112
gcn5,rev7,TRUE,-0.08985630618005422
gcn5,rph1,FALSE,0.20493199922803124
gcn5,rrm3,FALSE,0.09221197833782176
gcn5,rtt101,TRUE,-0.10052163852491593
gcn5,rtt107,TRUE,-0.10388684979216609
gcn5,rtt109,FALSE,0.17012723526398782
gcn5,saw1,FALSE,-0.08660827431436327
gcn5,sgs1,FALSE,0.02278485091294731
gcn5,shu1,FALSE,-0.032982522466585604
gcn5,shu2,FALSE,-0.049423983506047355
gcn5,sin4,FALSE,0.19102424643993304
gcn5,siz1,FALSE,-0.0339159734690897
gcn5,sky1,FALSE,-0.08387756469471266
gcn5,slx4,FALSE,0.15581056789465797
gcn5,slx5,TRUE,0.42605572662536106
gcn5,slx8,FALSE,0.30108708856006733
gcn5,snf2,TRUE,-0.10337607312030964
gcn5,sod1,TRUE,-0.09469675141463421
gcn5,srs2,FALSE,0.15459136244733218
gcn5,swi4,FALSE,-0.04793509527290821
gcn5,tdp1,FALSE,0.06031959911072628
gcn5,top3,FALSE,0.062465381403254236
gcn5,trm10,TRUE,-0.10205244297353198
gcn5,ubc13,TRUE,0.26840050359789347
gcn5,vps41,FALSE,0.10174602841751453
gcn5,wss1,FALSE,-0.08301019200628869
gcn5,xrs2,FALSE,0.1789108728267661
gcn5,yku70,FALSE,0.3904957459546227
gcn5,yps1,FALSE,0.21152629628125796
get1,asf1,FALSE,-0.2502292799719372
get1,csm2,FALSE,-0.06610792661947007
get1,csm3,FALSE,-0.04375072136139335
get1,ctf18,TRUE,-0.24392473827078343
get1,ctf4,TRUE,-0.31520531668690893
get1,ctf8,FALSE,-0.2581531299474112
get1,dbf2,TRUE,-0.5303387677062885
get1,dcc1,TRUE,-0.4098464045448038
get1,ddc1,FALSE,0.05981577501007662
get1,def1,FALSE,27.264712519097255
get1,dia2,TRUE,-0.5398403091858097
get1,erg2,TRUE,-0.36539284631986846
get1,esc2,TRUE,-0.14982062858926798
get1,exo1,TRUE,-0.1645332583417759
get1,gpx2,FALSE,-0.12830139543581953
get1,hpc2,FALSE,-0.13141471794643722
get1,hrq1,TRUE,-0.07876480347810416
get1,ina1,FALSE,-0.1541162562988827
get1,irc21,FALSE,0.0756986289033329
get1,mlh1,FALSE,-0.0866103107792936
get1,mlh3,TRUE,-0.05461289672580749
get1,mms1,TRUE,-0.44029432447629135
get1,mms2,FALSE,0.10264586463568992
get1,mms22,FALSE,0.16693041015724086
get1,mph1,FALSE,-0.006198411133808923
get1,mre11,TRUE,-0.28199071972505196
get1,mus81,TRUE,-0.05250907781415137
get1,nup84,TRUE,-0.30213324510745637
get1,pif1,FALSE,0.1283701040992099
get1,pol30-RR,TRUE,-0.2394041829109897
get1,pol32,TRUE,-0.549679959613039
get1,pso2,FALSE,-0.01483375786242258
get1,psy2,TRUE,-0.2697247536429601
get1,psy4,TRUE,-0.09268215384615441
get1,rad1,FALSE,-0.03738726333544706
get1,rad10,TRUE,-0.06294143488882631
get1,rad14,FALSE,-0.03715760751388586
get1,rad18,TRUE,-0.22288542343042161
get1,rad2,FALSE,-0.06640698884476304
get1,rad23,TRUE,-0.04925813815207758
get1,rad27,FALSE,0.00823191522416411
get1,rad28,FALSE,-0.03425054528960925
get1,rad4,FALSE,-0.15804159963340192
get1,rad5,FALSE,-0.027554851089903853
get1,rad50,TRUE,-0.4012432862927333
get1,rad51,FALSE,-0.2146307194948719
get1,rad52,TRUE,-0.25065267395038876
get1,rad54,FALSE,-0.023652973648159104
get1,rad55,FALSE,-0.18960128432444018
get1,rad57,FALSE,-0.08900999726732223
get1,rad61,FALSE,0.027918444012709154
get1,rdh54,FALSE,0.06564313970828517
get1,rev1,FALSE,0.0269257201080928
get1,rev3,TRUE,-0.08320417878427444
get1,rev7,FALSE,-0.0027562721190698136
get1,rph1,TRUE,-0.28509138259234357
get1,rrm3,TRUE,-0.1944142510354266
get1,rtt101,TRUE,-0.20279845272562064
